Date,NewCases,Recovered,Deaths,Lockdown
14-Mar-20,0.0,0.0,0.0,0.0
15-Mar-20,0.0,0.0,0.0,0.0
16-Mar-20,0.0,0.0,0.0,0.0
17-Mar-20,0.0,0.0,0.0,0.0
18-Mar-20,0.0,0.0,0.0,0.0
19-Mar-20,0.0,0.0,0.0,0.0
20-Mar-20,0.0,0.0,0.0,0.0
21-Mar-20,0.0,0.0,0.0,0.0
22-Mar-20,0.0,0.0,0.0,0.0
23-Mar-20,0.0,0.0,0.0,0.0
24-Mar-20,0.0,0.0,0.0,0.0
25-Mar-20,0.0,0.0,0.0,1.0
26-Mar-20,0.0,0.0,0.0,1.0
27-Mar-20,0.0,0.0,0.0,1.0
28-Mar-20,0.0,0.0,0.0,1.0
29-Mar-20,0.0,0.0,0.0,1.0
30-Mar-20,0.0,0.0,0.0,1.0
31-Mar-20,1.0,0.0,0.0,1.0
01-Apr-20,15.0,0.0,0.0,1.0
02-Apr-20,0.0,0.0,0.0,1.0
03-Apr-20,7.0,0.0,0.0,1.0
04-Apr-20,3.0,0.0,0.0,1.0
05-Apr-20,0.0,0.0,0.0,1.0
06-Apr-20,0.0,0.0,0.0,1.0
07-Apr-20,2.0,0.0,0.0,1.0
08-Apr-20,0.0,0.0,0.0,1.0
09-Apr-20,1.0,0.0,0.0,1.0
10-Apr-20,0.0,0.0,1.0,1.0
11-Apr-20,0.0,0.0,0.0,1.0
12-Apr-20,0.0,0.0,0.0,1.0
